Date,AvgTemperature,AvgHumidity,Rainfall_mm,DayType,Is_Holiday,WaterConsumption_m3
2020-12-29,29.7,55.0,2.1,Weekday,0,1220.0
2020-12-30,29.6,62.0,0.2,Weekday,0,1230.0
2020-12-31,33.8,73.0,0.8,Weekday,0,1217.0
2021-01-01,26.1,69.0,9.9,Weekday,1,1229.0
2021-01-02,36.8,80.0,2.3,Weekend,0,1302.0
2021-01-03,39.8,69.0,2.6,Weekend,0,1331.0
2021-01-04,29.8,83.0,0.5,Weekday,0,1161.0
2021-01-05,36.2,70.0,0.2,Weekday,0,1268.0
2021-01-06,24.7,76.0,0.6,Weekday,0,1171.0
2021-01-07,35.4,62.0,0.6,Weekday,0,1262.0
2021-01-08,35.2,65.0,0.5,Weekday,0,1250.0
2021-01-09,34.3,74.0,0.4,Weekend,0,1307.0
2021-01-10,29.9,81.0,1.7,Weekend,0,1220.0
2021-01-11,15.2,72.0,0.8,Weekday,0,1061.0
2021-01-12,26.8,64.0,3.4,Weekday,0,1192.0
2021-01-13,26.9,79.0,0.4,Weekday,0,1111.0
2021-01-14,25.1,43.0,1.2,Weekday,0,1198.0
2021-01-15,30.6,51.0,0.0,Weekday,0,1239.0
2021-01-16,27.9,72.0,1.3,Weekend,0,1199.0
2021-01-17,25.9,65.0,0.1,Weekend,0,1180.0
2021-01-18,24.7,71.0,7.6,Weekday,0,1075.0
2021-01-19,26.4,66.0,3.1,Weekday,0,1159.0
2021-01-20,35.6,71.0,1.3,Weekday,0,1237.0
2021-01-21,26.7,57.0,0.2,Weekday,0,1176.0
2021-01-22,27.4,71.0,1.8,Weekday,0,1165.0
2021-01-23,27.7,75.0,2.8,Weekend,0,1189.0
2021-01-24,31.7,77.0,0.4,Weekend,0,1277.0
2021-01-25,32.3,85.0,1.7,Weekday,0,1172.0
2021-01-26,14.8,67.0,3.4,Weekday,0,1067.0
2021-01-27,35.1,68.0,2.9,Weekday,0,1240.0
2021-01-28,37.2,50.0,3.2,Weekday,0,1283.0
2021-01-29,24.7,60.0,4.2,Weekday,0,1132.0
2021-01-30,25.1,63.0,5.6,Weekend,0,1217.0
2021-01-31,27.7,76.0,1.0,Weekend,0,1224.0
2021-02-01,26.2,59.0,1.7,Weekday,0,1160.0
2021-02-02,31.1,73.0,3.1,Weekday,0,1192.0
2021-02-03,20.3,65.0,2.4,Weekday,0,1054.0
2021-02-04,24.4,63.0,10.8,Weekday,0,1077.0
2021-02-05,37.7,67.0,0.0,Weekday,0,1268.0
2021-02-06,25.4,61.0,0.9,Weekend,0,1202.0
2021-02-07,36.2,61.0,0.7,Weekend,0,1351.0
2021-02-08,31.8,48.0,0.6,Weekday,0,1221.0
2021-02-09,21.0,63.0,0.5,Weekday,0,1093.0
2021-02-10,33.2,60.0,2.5,Weekday,0,1249.0
2021-02-11,29.4,60.0,0.2,Weekday,0,1218.0
2021-02-12,27.7,69.0,2.7,Weekday,0,1159.0
2021-02-13,31.2,72.0,2.4,Weekend,0,1287.0
2021-02-14,32.4,67.0,0.6,Weekend,0,1289.0
2021-02-15,33.5,75.0,0.6,Weekday,0,1246.0
2021-02-16,35.9,71.0,2.0,Weekday,0,1246.0
2021-02-17,32.0,62.0,2.9,Weekday,0,1211.0
2021-02-18,23.1,60.0,4.2,Weekday,0,1119.0
2021-02-19,27.6,68.0,3.8,Weekday,0,1180.0
2021-02-20,44.7,71.0,6.7,Weekend,0,1377.0
2021-02-21,33.6,79.0,1.7,Weekend,0,1255.0
2021-02-22,41.8,77.0,4.8,Weekday,0,1289.0
2021-02-23,37.0,60.0,3.3,Weekday,0,1293.0
2021-02-24,31.2,64.0,4.5,Weekday,0,1190.0
2021-02-25,31.5,72.0,0.0,Weekday,0,1204.0
2021-02-26,29.8,76.0,6.8,Weekday,0,1161.0
2021-02-27,21.3,74.0,1.3,Weekend,0,1113.0
2021-02-28,30.1,64.0,3.2,Weekend,0,1256.0
2021-03-01,36.1,52.0,0.3,Weekday,0,1273.0
2021-03-02,27.0,55.0,1.0,Weekday,0,1214.0
2021-03-03,32.1,68.0,0.6,Weekday,0,1265.0
2021-03-04,34.3,68.0,0.7,Weekday,0,1230.0
2021-03-05,25.5,54.0,0.3,Weekday,0,1159.0
2021-03-06,27.7,65.0,3.3,Weekend,0,1217.0
2021-03-07,24.9,71.0,0.0,Weekend,0,1192.0
2021-03-08,25.9,53.0,0.7,Weekday,0,1203.0
2021-03-09,23.6,76.0,0.4,Weekday,0,1127.0
2021-03-10,25.5,61.0,1.8,Weekday,0,1158.0
2021-03-11,37.1,78.0,0.6,Weekday,0,1254.0
2021-03-12,25.4,60.0,0.6,Weekday,0,1149.0
2021-03-13,30.6,55.0,1.3,Weekend,0,1296.0
2021-03-14,27.5,60.0,2.1,Weekend,0,1267.0
2021-03-15,35.9,64.0,0.3,Weekday,0,1246.0
2021-03-16,36.6,61.0,0.4,Weekday,0,1250.0
2021-03-17,34.3,63.0,0.6,Weekday,0,1246.0
2021-03-18,31.5,68.0,7.3,Weekday,0,1158.0
2021-03-19,28.8,63.0,1.0,Weekday,0,1171.0
2021-03-20,24.0,64.0,1.8,Weekend,0,1165.0
2021-03-21,39.7,48.0,0.6,Weekend,0,1384.0
2021-03-22,26.2,69.0,1.3,Weekday,0,1149.0
2021-03-23,33.3,64.0,0.2,Weekday,0,1251.0
2021-03-24,35.3,81.0,0.1,Weekday,0,1219.0
2021-03-25,27.2,56.0,1.3,Weekday,0,1169.0
2021-03-26,35.2,47.0,1.0,Weekday,0,1293.0
2021-03-27,33.8,71.0,0.3,Weekend,0,1263.0
2021-03-28,38.6,68.0,2.3,Weekend,0,1339.0
2021-03-29,27.7,55.0,9.9,Weekday,0,1124.0
2021-03-30,23.6,50.0,1.0,Weekday,0,1128.0
2021-03-31,27.5,80.0,2.0,Weekday,0,1113.0
2021-04-01,31.0,79.0,6.6,Weekday,0,1151.0
2021-04-02,30.3,40.0,3.6,Weekday,0,1239.0
2021-04-03,28.0,60.0,1.2,Weekend,0,1247.0
2021-04-04,20.5,82.0,2.7,Weekend,0,1106.0
2021-04-05,32.4,60.0,0.3,Weekday,0,1226.0
2021-04-06,39.9,60.0,1.4,Weekday,0,1341.0
2021-04-07,32.3,62.0,0.7,Weekday,0,1259.0
2021-04-08,33.0,54.0,0.4,Weekday,0,1280.0
2021-04-09,32.9,48.0,1.1,Weekday,0,1274.0
2021-04-10,32.0,76.0,0.3,Weekend,0,1264.0
2021-04-11,34.7,47.0,2.4,Weekend,0,1315.0
2021-04-12,32.0,67.0,1.2,Weekday,0,1223.0
2021-04-13,28.4,74.0,1.5,Weekday,0,1150.0
2021-04-14,26.0,50.0,0.3,Weekday,0,1177.0
2021-04-15,28.8,56.0,0.3,Weekday,0,1182.0
2021-04-16,31.6,77.0,1.8,Weekday,0,1201.0
2021-04-17,28.4,70.0,8.4,Weekend,0,1195.0
2021-04-18,31.6,59.0,0.2,Weekend,0,1281.0
2021-04-19,32.2,77.0,0.7,Weekday,0,1196.0
2021-04-20,34.2,77.0,4.1,Weekday,0,1171.0
2021-04-21,36.4,68.0,0.2,Weekday,0,1272.0
2021-04-22,30.4,56.0,4.2,Weekday,0,1205.0
2021-04-23,23.5,61.0,1.5,Weekday,0,1163.0
2021-04-24,28.3,68.0,1.0,Weekend,0,1235.0
2021-04-25,30.2,63.0,0.7,Weekend,0,1277.0
2021-04-26,20.8,74.0,0.7,Weekday,0,1096.0
2021-04-27,36.9,50.0,0.7,Weekday,0,1309.0
2021-04-28,30.7,50.0,4.3,Weekday,0,1244.0
2021-04-29,31.9,67.0,2.6,Weekday,0,1208.0
2021-04-30,36.8,60.0,2.2,Weekday,1,1386.0
2021-05-01,26.8,59.0,3.2,Weekend,1,1315.0
2021-05-02,32.9,47.0,0.6,Weekend,0,1319.0
2021-05-03,29.5,65.0,1.9,Weekday,0,1227.0
2021-05-04,29.1,64.0,1.2,Weekday,0,1210.0
2021-05-05,26.1,72.0,3.1,Weekday,0,1131.0
2021-05-06,38.3,66.0,0.7,Weekday,0,1296.0
2021-05-07,28.1,64.0,2.1,Weekday,0,1157.0
2021-05-08,33.5,77.0,4.3,Weekend,0,1245.0
2021-05-09,20.6,52.0,1.0,Weekend,0,1168.0
2021-05-10,35.9,70.0,0.1,Weekday,0,1268.0
2021-05-11,35.3,48.0,1.5,Weekday,0,1286.0
2021-05-12,30.5,57.0,0.8,Weekday,0,1233.0
2021-05-13,28.9,53.0,2.2,Weekday,0,1227.0
2021-05-14,32.0,73.0,6.0,Weekday,0,1175.0
2021-05-15,41.4,64.0,1.3,Weekend,0,1361.0
2021-05-16,21.2,65.0,1.3,Weekend,0,1165.0
2021-05-17,33.9,54.0,2.1,Weekday,0,1243.0
2021-05-18,25.4,62.0,0.2,Weekday,0,1169.0
2021-05-19,29.9,57.0,0.6,Weekday,0,1223.0
2021-05-20,28.8,69.0,5.0,Weekday,0,1170.0
2021-05-21,27.9,55.0,2.2,Weekday,0,1206.0
2021-05-22,29.9,78.0,0.0,Weekend,0,1201.0
2021-05-23,24.3,48.0,0.5,Weekend,0,1209.0
2021-05-24,35.1,57.0,2.3,Weekday,0,1242.0
2021-05-25,21.0,82.0,2.9,Weekday,0,1073.0
2021-05-26,32.7,61.0,3.7,Weekday,0,1221.0
2021-05-27,28.4,52.0,0.7,Weekday,0,1171.0
2021-05-28,24.1,67.0,5.3,Weekday,0,1159.0
2021-05-29,31.0,60.0,1.6,Weekend,0,1232.0
2021-05-30,22.2,57.0,2.4,Weekend,0,1187.0
2021-05-31,30.2,54.0,1.8,Weekday,0,1236.0
2021-06-01,22.9,93.0,0.3,Weekday,0,1067.0
2021-06-02,32.3,62.0,6.6,Weekday,0,1219.0
2021-06-03,25.4,46.0,0.3,Weekday,0,1180.0
2021-06-04,27.7,80.0,0.6,Weekday,0,1157.0
2021-06-05,31.5,71.0,3.4,Weekend,0,1202.0
2021-06-06,26.1,57.0,1.9,Weekend,0,1251.0
2021-06-07,29.7,56.0,3.6,Weekday,0,1207.0
2021-06-08,22.4,72.0,1.5,Weekday,0,1081.0
2021-06-09,33.2,63.0,0.9,Weekday,0,1254.0
2021-06-10,38.8,46.0,5.1,Weekday,0,1343.0
2021-06-11,44.0,83.0,0.1,Weekday,0,1295.0
2021-06-12,30.5,61.0,3.9,Weekend,0,1249.0
2021-06-13,33.9,80.0,0.5,Weekend,0,1256.0
2021-06-14,21.1,78.0,3.8,Weekday,0,1061.0
2021-06-15,37.5,55.0,0.3,Weekday,0,1286.0
2021-06-16,33.9,75.0,1.7,Weekday,0,1208.0
2021-06-17,27.6,58.0,4.4,Weekday,0,1166.0
2021-06-18,36.2,46.0,1.3,Weekday,0,1296.0
2021-06-19,28.7,61.0,2.7,Weekend,0,1233.0
2021-06-20,27.7,69.0,3.3,Weekend,0,1228.0
2021-06-21,32.4,60.0,2.7,Weekday,0,1244.0
2021-06-22,24.7,62.0,5.2,Weekday,0,1106.0
2021-06-23,35.1,76.0,1.2,Weekday,0,1221.0
2021-06-24,24.7,66.0,0.4,Weekday,0,1178.0
2021-06-25,24.7,57.0,0.1,Weekday,0,1178.0
2021-06-26,25.5,72.0,0.6,Weekend,0,1205.0
2021-06-27,33.8,67.0,0.3,Weekend,0,1297.0
2021-06-28,26.9,40.0,1.6,Weekday,0,1216.0
2021-06-29,23.3,69.0,0.4,Weekday,0,1132.0
2021-06-30,27.0,69.0,0.1,Weekday,0,1163.0
2021-07-01,29.8,65.0,0.1,Weekday,0,1225.0
2021-07-02,24.1,74.0,3.6,Weekday,0,1107.0
2021-07-03,24.2,58.0,1.8,Weekend,0,1205.0
2021-07-04,40.6,68.0,0.9,Weekend,0,1370.0
2021-07-05,25.7,49.0,4.5,Weekday,0,1170.0
2021-07-06,28.4,69.0,0.1,Weekday,0,1184.0
2021-07-07,28.2,85.0,7.9,Weekday,0,1105.0
2021-07-08,27.9,55.0,1.9,Weekday,0,1198.0
2021-07-09,33.1,57.0,0.4,Weekday,0,1249.0
2021-07-10,34.7,58.0,2.3,Weekend,0,1299.0
2021-07-11,28.5,66.0,2.9,Weekend,0,1214.0
2021-07-12,23.8,54.0,1.1,Weekday,0,1161.0
2021-07-13,36.4,69.0,4.0,Weekday,0,1266.0
2021-07-14,29.5,73.0,0.3,Weekday,0,1200.0
2021-07-15,38.7,70.0,0.7,Weekday,0,1252.0
2021-07-16,18.8,47.0,0.2,Weekday,0,1124.0
2021-07-17,31.0,75.0,0.5,Weekend,0,1235.0
2021-07-18,39.6,74.0,0.5,Weekend,0,1304.0
2021-07-19,28.2,73.0,5.0,Weekday,0,1157.0
2021-07-20,28.9,69.0,0.2,Weekday,0,1188.0
2021-07-21,31.5,67.0,1.1,Weekday,0,1256.0
2021-07-22,27.2,75.0,1.5,Weekday,0,1148.0
2021-07-23,28.4,84.0,4.6,Weekday,0,1117.0
2021-07-24,28.3,55.0,12.1,Weekend,0,1185.0
2021-07-25,26.9,76.0,2.8,Weekend,0,1184.0
2021-07-26,36.1,64.0,7.1,Weekday,0,1249.0
2021-07-27,32.3,64.0,3.1,Weekday,0,1234.0
2021-07-28,31.3,50.0,6.6,Weekday,0,1279.0
2021-07-29,34.0,62.0,2.5,Weekday,0,1219.0
2021-07-30,28.7,55.0,0.2,Weekday,0,1218.0
2021-07-31,26.1,60.0,1.0,Weekend,0,1212.0
2021-08-01,27.0,54.0,2.1,Weekend,0,1249.0
2021-08-02,30.0,61.0,0.9,Weekday,0,1241.0
2021-08-03,24.7,61.0,0.6,Weekday,0,1179.0
2021-08-04,27.5,66.0,1.7,Weekday,0,1150.0
2021-08-05,27.4,49.0,5.4,Weekday,0,1203.0
2021-08-06,40.6,51.0,0.1,Weekday,0,1301.0
2021-08-07,16.1,69.0,2.9,Weekend,0,1051.0
2021-08-08,29.1,57.0,2.6,Weekend,0,1249.0
2021-08-09,38.6,76.0,6.6,Weekday,0,1253.0
2021-08-10,30.6,67.0,5.3,Weekday,0,1192.0
2021-08-11,33.8,71.0,2.9,Weekday,0,1260.0
2021-08-12,30.5,79.0,1.5,Weekday,0,1182.0
2021-08-13,26.7,62.0,0.5,Weekday,0,1178.0
2021-08-14,18.8,59.0,1.6,Weekend,0,1175.0
2021-08-15,31.0,74.0,2.9,Weekend,0,1230.0
2021-08-16,26.1,70.0,4.5,Weekday,0,1146.0
2021-08-17,26.0,63.0,3.1,Weekday,0,1167.0
2021-08-18,27.5,79.0,0.4,Weekday,0,1136.0
2021-08-19,38.7,63.0,1.8,Weekday,0,1300.0
2021-08-20,42.0,65.0,0.8,Weekday,0,1370.0
2021-08-21,31.1,65.0,0.0,Weekend,0,1294.0
2021-08-22,27.7,56.0,0.4,Weekend,0,1236.0
2021-08-23,24.1,66.0,0.2,Weekday,0,1195.0
2021-08-24,32.3,79.0,3.7,Weekday,0,1200.0
2021-08-25,38.9,69.0,0.6,Weekday,0,1296.0
2021-08-26,28.8,65.0,0.7,Weekday,0,1193.0
2021-08-27,18.1,63.0,6.4,Weekday,0,1077.0
2021-08-28,33.4,68.0,1.0,Weekend,0,1285.0
2021-08-29,34.9,72.0,0.0,Weekend,0,1295.0
2021-08-30,22.1,71.0,0.7,Weekday,0,1113.0
2021-08-31,30.9,62.0,0.3,Weekday,0,1243.0
2021-09-01,32.3,68.0,0.2,Weekday,0,1243.0
2021-09-02,29.6,70.0,0.2,Weekday,1,1292.0
2021-09-03,26.0,55.0,1.8,Weekday,0,1151.0
2021-09-04,35.1,67.0,0.4,Weekend,0,1306.0
2021-09-05,28.0,43.0,0.9,Weekend,0,1265.0
2021-09-06,22.6,70.0,4.0,Weekday,0,1097.0
2021-09-07,19.8,72.0,1.1,Weekday,0,1086.0
2021-09-08,36.3,72.0,4.9,Weekday,0,1213.0
2021-09-09,33.1,61.0,1.4,Weekday,0,1210.0
2021-09-10,30.4,68.0,1.0,Weekday,0,1209.0
2021-09-11,27.8,79.0,2.8,Weekend,0,1197.0
2021-09-12,27.4,79.0,0.2,Weekend,0,1205.0
2021-09-13,24.6,65.0,0.2,Weekday,0,1165.0
2021-09-14,27.8,66.0,2.1,Weekday,0,1162.0
2021-09-15,19.4,76.0,1.3,Weekday,0,1082.0
2021-09-16,26.3,50.0,3.1,Weekday,0,1214.0
2021-09-17,28.4,62.0,5.0,Weekday,0,1170.0
2021-09-18,33.0,78.0,1.0,Weekend,0,1297.0
2021-09-19,29.8,75.0,1.8,Weekend,0,1230.0
2021-09-20,34.0,69.0,1.4,Weekday,0,1218.0
2021-09-21,36.7,50.0,8.0,Weekday,0,1284.0
2021-09-22,35.3,65.0,3.6,Weekday,0,1243.0
2021-09-23,32.4,59.0,4.9,Weekday,0,1243.0
2021-09-24,30.1,68.0,0.6,Weekday,0,1210.0
2021-09-25,25.1,57.0,3.0,Weekend,0,1205.0
2021-09-26,33.7,55.0,0.6,Weekend,0,1344.0
2021-09-27,38.4,44.0,0.5,Weekday,0,1324.0
2021-09-28,31.7,77.0,5.8,Weekday,0,1131.0
2021-09-29,39.6,61.0,0.0,Weekday,0,1332.0
2021-09-30,22.4,67.0,6.7,Weekday,0,1103.0
2021-10-01,24.2,65.0,0.3,Weekday,0,1176.0
2021-10-02,34.3,54.0,3.4,Weekend,0,1290.0
2021-10-03,31.3,52.0,0.6,Weekend,0,1291.0
2021-10-04,36.6,55.0,0.9,Weekday,0,1284.0
2021-10-05,29.9,58.0,0.5,Weekday,0,1239.0
2021-10-06,25.7,69.0,1.8,Weekday,0,1163.0
2021-10-07,28.9,57.0,0.9,Weekday,0,1215.0
2021-10-08,22.3,82.0,2.1,Weekday,0,1093.0
2021-10-09,24.4,75.0,0.0,Weekend,0,1161.0
2021-10-10,34.9,73.0,0.1,Weekend,0,1308.0
2021-10-11,34.4,64.0,0.2,Weekday,0,1271.0
2021-10-12,31.8,80.0,1.1,Weekday,0,1238.0
2021-10-13,21.4,63.0,3.4,Weekday,0,1120.0
2021-10-14,28.2,65.0,4.4,Weekday,0,1183.0
2021-10-15,23.9,67.0,0.6,Weekday,0,1152.0
2021-10-16,35.9,72.0,1.7,Weekend,0,1283.0
2021-10-17,27.1,71.0,2.9,Weekend,0,1229.0
2021-10-18,24.6,60.0,0.7,Weekday,0,1161.0
2021-10-19,30.1,60.0,1.1,Weekday,0,1212.0
2021-10-20,26.8,71.0,1.5,Weekday,0,1156.0
2021-10-21,37.4,72.0,0.3,Weekday,0,1267.0
2021-10-22,26.3,61.0,0.1,Weekday,0,1171.0
2021-10-23,23.0,49.0,0.3,Weekend,0,1225.0
2021-10-24,19.2,63.0,2.0,Weekend,0,1144.0
2021-10-25,29.8,71.0,0.2,Weekday,0,1191.0
2021-10-26,27.2,83.0,0.4,Weekday,0,1154.0
2021-10-27,22.9,53.0,0.8,Weekday,0,1161.0
2021-10-28,35.9,61.0,0.2,Weekday,0,1265.0
2021-10-29,33.3,61.0,0.4,Weekday,0,1234.0
2021-10-30,29.9,79.0,4.8,Weekend,0,1209.0
2021-10-31,36.8,65.0,0.0,Weekend,0,1313.0
2021-11-01,33.3,56.0,2.1,Weekday,0,1234.0
2021-11-02,25.9,71.0,1.0,Weekday,0,1136.0
2021-11-03,24.8,61.0,2.2,Weekday,0,1160.0
2021-11-04,34.1,53.0,1.8,Weekday,0,1290.0
2021-11-05,32.0,56.0,0.5,Weekday,0,1252.0
2021-11-06,30.8,82.0,3.8,Weekend,0,1233.0
2021-11-07,25.8,69.0,1.4,Weekend,0,1202.0
2021-11-08,33.0,66.0,3.5,Weekday,0,1223.0
2021-11-09,26.2,63.0,1.0,Weekday,0,1204.0
2021-11-10,29.5,68.0,8.4,Weekday,0,1174.0
2021-11-11,37.2,68.0,2.9,Weekday,0,1280.0
2021-11-12,26.7,68.0,6.8,Weekday,0,1132.0
2021-11-13,22.1,66.0,1.4,Weekend,0,1172.0
2021-11-14,24.7,74.0,1.3,Weekend,0,1191.0
2021-11-15,35.0,65.0,2.8,Weekday,0,1234.0
2021-11-16,31.3,55.0,4.2,Weekday,0,1175.0
2021-11-17,29.4,59.0,6.7,Weekday,0,1190.0
2021-11-18,27.5,45.0,0.8,Weekday,0,1240.0
2021-11-19,32.4,85.0,3.2,Weekday,0,1179.0
2021-11-20,25.8,74.0,0.5,Weekend,0,1186.0
2021-11-21,31.5,57.0,1.6,Weekend,0,1276.0
2021-11-22,26.3,62.0,0.4,Weekday,0,1136.0
2021-11-23,25.5,59.0,0.9,Weekday,0,1166.0
2021-11-24,26.8,80.0,5.4,Weekday,0,1099.0
2021-11-25,28.1,51.0,0.3,Weekday,0,1204.0
2021-11-26,29.8,66.0,2.0,Weekday,0,1173.0
2021-11-27,31.2,64.0,1.8,Weekend,0,1239.0
2021-11-28,11.6,73.0,0.3,Weekend,0,1038.0
2021-11-29,26.0,64.0,0.8,Weekday,0,1181.0
2021-11-30,28.0,47.0,1.7,Weekday,0,1207.0
2021-12-01,37.5,62.0,0.4,Weekday,0,1267.0
2021-12-02,24.6,55.0,3.2,Weekday,0,1175.0
2021-12-03,30.8,66.0,7.2,Weekday,0,1183.0
2021-12-04,37.5,79.0,0.5,Weekend,0,1257.0
2021-12-05,23.4,48.0,0.4,Weekend,0,1246.0
2021-12-06,32.0,57.0,1.2,Weekday,0,1241.0
2021-12-07,26.0,59.0,2.8,Weekday,0,1183.0
2021-12-08,27.5,61.0,0.7,Weekday,0,1185.0
2021-12-09,26.0,72.0,0.0,Weekday,0,1188.0
2021-12-10,26.3,63.0,1.6,Weekday,0,1161.0
2021-12-11,43.6,69.0,6.3,Weekend,0,1304.0
2021-12-12,34.2,59.0,1.0,Weekend,0,1291.0
2021-12-13,35.5,67.0,1.1,Weekday,0,1266.0
2021-12-14,32.5,73.0,6.9,Weekday,0,1188.0
2021-12-15,22.0,58.0,2.4,Weekday,0,1130.0
2021-12-16,32.0,73.0,2.5,Weekday,0,1182.0
2021-12-17,35.4,66.0,1.7,Weekday,0,1254.0
2021-12-18,25.7,75.0,7.3,Weekend,0,1160.0
2021-12-19,34.8,63.0,2.3,Weekend,0,1300.0
2021-12-20,33.5,69.0,4.5,Weekday,0,1225.0
2021-12-21,39.3,65.0,2.4,Weekday,0,1295.0
2021-12-22,27.9,64.0,2.7,Weekday,0,1172.0
2021-12-23,24.5,68.0,0.7,Weekday,0,1125.0
2021-12-24,28.2,70.0,0.7,Weekday,0,1206.0
2021-12-25,37.2,53.0,3.1,Weekend,0,1380.0
2021-12-26,20.9,79.0,0.7,Weekend,0,1172.0
2021-12-27,19.7,46.0,1.7,Weekday,0,1150.0
2021-12-28,30.4,58.0,0.6,Weekday,0,1191.0
2021-12-29,27.8,64.0,3.4,Weekday,0,1137.0
