Date,AvgTemperature,AvgHumidity,Rainfall_mm,DayType,Is_Holiday,WaterConsumption_m3
2021-12-30,30.0,69.0,0.2,Weekday,0,1190.0
2021-12-31,34.7,81.0,3.5,Weekday,0,1206.0
2022-01-01,27.2,46.0,1.8,Weekend,1,1359.0
2022-01-02,20.6,60.0,0.4,Weekend,0,1178.0
2022-01-03,40.2,44.0,1.6,Weekday,0,1318.0
2022-01-04,25.0,65.0,0.7,Weekday,0,1189.0
2022-01-05,24.7,68.0,0.8,Weekday,0,1177.0
2022-01-06,35.5,81.0,0.9,Weekday,0,1202.0
2022-01-07,28.1,66.0,0.1,Weekday,0,1151.0
2022-01-08,29.7,75.0,8.5,Weekend,0,1193.0
2022-01-09,32.4,71.0,0.1,Weekend,0,1297.0
2022-01-10,35.4,61.0,2.2,Weekday,0,1260.0
2022-01-11,28.3,51.0,0.9,Weekday,0,1222.0
2022-01-12,37.6,68.0,2.1,Weekday,0,1261.0
2022-01-13,19.3,50.0,0.9,Weekday,0,1131.0
2022-01-14,33.8,78.0,2.2,Weekday,0,1230.0
2022-01-15,25.8,63.0,2.6,Weekend,0,1217.0
2022-01-16,36.9,77.0,2.3,Weekend,0,1305.0
2022-01-17,30.7,60.0,0.2,Weekday,0,1193.0
2022-01-18,26.6,68.0,2.1,Weekday,0,1202.0
2022-01-19,33.3,67.0,0.7,Weekday,0,1202.0
2022-01-20,34.5,65.0,0.1,Weekday,0,1258.0
2022-01-21,33.2,61.0,1.1,Weekday,0,1241.0
2022-01-22,24.9,69.0,1.1,Weekend,0,1193.0
2022-01-23,27.6,56.0,1.3,Weekend,0,1265.0
2022-01-24,30.0,53.0,2.4,Weekday,0,1208.0
2022-01-25,29.8,77.0,0.7,Weekday,0,1172.0
2022-01-26,33.7,72.0,0.8,Weekday,0,1206.0
2022-01-27,19.9,66.0,0.1,Weekday,0,1129.0
2022-01-28,31.7,82.0,2.3,Weekday,0,1187.0
2022-01-29,28.6,62.0,1.7,Weekend,0,1256.0
2022-01-30,25.8,78.0,0.9,Weekend,0,1204.0
2022-01-31,26.3,67.0,2.4,Weekday,0,1197.0
2022-02-01,28.9,55.0,1.5,Weekday,0,1248.0
2022-02-02,12.0,83.0,1.3,Weekday,0,994.0
2022-02-03,26.5,75.0,1.4,Weekday,0,1151.0
2022-02-04,25.6,64.0,2.0,Weekday,0,1147.0
2022-02-05,32.7,72.0,2.2,Weekend,0,1277.0
2022-02-06,26.0,61.0,0.7,Weekend,0,1239.0
2022-02-07,28.9,73.0,0.3,Weekday,0,1167.0
2022-02-08,37.7,41.0,0.3,Weekday,0,1348.0
2022-02-09,35.0,55.0,2.0,Weekday,0,1290.0
2022-02-10,34.5,75.0,4.1,Weekday,0,1192.0
2022-02-11,27.5,63.0,1.1,Weekday,0,1187.0
2022-02-12,32.7,67.0,0.4,Weekend,0,1280.0
2022-02-13,28.8,52.0,2.8,Weekend,0,1260.0
2022-02-14,29.0,83.0,3.6,Weekday,0,1127.0
2022-02-15,32.0,77.0,4.3,Weekday,0,1148.0
2022-02-16,27.0,63.0,1.9,Weekday,0,1159.0
2022-02-17,37.5,61.0,3.9,Weekday,0,1256.0
2022-02-18,29.2,75.0,0.0,Weekday,0,1189.0
2022-02-19,33.1,85.0,0.2,Weekend,0,1257.0
2022-02-20,37.3,75.0,0.2,Weekend,0,1318.0
2022-02-21,35.2,87.0,2.5,Weekday,0,1178.0
2022-02-22,23.0,56.0,0.1,Weekday,0,1135.0
2022-02-23,32.2,57.0,1.4,Weekday,0,1229.0
2022-02-24,34.3,53.0,1.3,Weekday,0,1271.0
2022-02-25,34.5,69.0,0.7,Weekday,0,1237.0
2022-02-26,24.4,67.0,4.1,Weekend,0,1186.0
2022-02-27,26.7,63.0,0.4,Weekend,0,1249.0
2022-02-28,35.0,73.0,0.9,Weekday,0,1220.0
2022-03-01,26.2,77.0,3.0,Weekday,0,1114.0
2022-03-02,28.5,50.0,0.1,Weekday,0,1227.0
2022-03-03,37.9,59.0,2.2,Weekday,0,1288.0
2022-03-04,29.8,73.0,3.4,Weekday,0,1190.0
2022-03-05,26.4,60.0,5.4,Weekend,0,1207.0
2022-03-06,25.6,57.0,4.2,Weekend,0,1246.0
2022-03-07,31.7,75.0,0.8,Weekday,0,1171.0
2022-03-08,23.3,52.0,1.8,Weekday,0,1177.0
2022-03-09,28.8,62.0,0.2,Weekday,0,1207.0
2022-03-10,31.7,68.0,0.6,Weekday,0,1190.0
2022-03-11,36.5,59.0,0.2,Weekday,0,1245.0
2022-03-12,33.3,73.0,0.8,Weekend,0,1250.0
2022-03-13,26.4,59.0,4.2,Weekend,0,1239.0
2022-03-14,35.9,79.0,0.9,Weekday,0,1258.0
2022-03-15,28.5,64.0,1.7,Weekday,0,1186.0
2022-03-16,23.8,72.0,1.1,Weekday,0,1121.0
2022-03-17,29.1,72.0,1.2,Weekday,0,1164.0
2022-03-18,37.2,59.0,7.0,Weekday,0,1255.0
2022-03-19,30.8,44.0,0.7,Weekend,0,1297.0
2022-03-20,30.1,69.0,2.0,Weekend,0,1277.0
2022-03-21,38.2,66.0,1.1,Weekday,0,1260.0
2022-03-22,22.8,71.0,0.1,Weekday,0,1133.0
2022-03-23,23.6,63.0,1.3,Weekday,0,1179.0
2022-03-24,21.9,61.0,3.4,Weekday,0,1135.0
2022-03-25,31.9,85.0,0.2,Weekday,0,1166.0
2022-03-26,30.8,50.0,0.1,Weekend,0,1267.0
2022-03-27,37.7,72.0,0.3,Weekend,0,1327.0
2022-03-28,31.2,59.0,2.9,Weekday,0,1223.0
2022-03-29,28.0,62.0,2.6,Weekday,0,1208.0
2022-03-30,30.0,62.0,1.7,Weekday,0,1218.0
2022-03-31,30.6,57.0,1.3,Weekday,0,1216.0
2022-04-01,21.6,71.0,4.4,Weekday,0,1081.0
2022-04-02,43.6,79.0,2.9,Weekend,0,1327.0
2022-04-03,32.6,70.0,3.3,Weekend,0,1262.0
2022-04-04,31.1,66.0,3.4,Weekday,0,1174.0
2022-04-05,33.1,55.0,2.1,Weekday,0,1269.0
2022-04-06,33.5,70.0,1.2,Weekday,0,1241.0
2022-04-07,29.3,87.0,4.0,Weekday,0,1150.0
2022-04-08,26.8,61.0,5.2,Weekday,0,1134.0
2022-04-09,33.0,61.0,0.0,Weekend,0,1295.0
2022-04-10,31.9,59.0,0.1,Weekend,0,1283.0
2022-04-11,26.0,60.0,6.4,Weekday,0,1150.0
2022-04-12,37.1,38.0,0.6,Weekday,0,1343.0
2022-04-13,31.5,69.0,4.1,Weekday,0,1186.0
2022-04-14,33.6,57.0,1.0,Weekday,0,1247.0
2022-04-15,37.0,49.0,0.3,Weekday,0,1324.0
2022-04-16,30.1,73.0,0.2,Weekend,0,1221.0
2022-04-17,31.6,54.0,0.3,Weekend,0,1282.0
2022-04-18,34.1,62.0,0.6,Weekday,0,1254.0
2022-04-19,26.4,80.0,1.3,Weekday,0,1155.0
2022-04-20,30.3,51.0,2.4,Weekday,0,1210.0
2022-04-21,30.6,50.0,8.6,Weekday,0,1239.0
2022-04-22,25.2,68.0,1.2,Weekday,0,1123.0
2022-04-23,41.6,76.0,1.5,Weekend,0,1378.0
2022-04-24,23.0,49.0,1.5,Weekend,0,1238.0
2022-04-25,23.5,69.0,1.6,Weekday,0,1100.0
2022-04-26,36.6,71.0,1.5,Weekday,0,1224.0
2022-04-27,33.6,44.0,0.0,Weekday,0,1302.0
2022-04-28,24.9,73.0,0.0,Weekday,0,1135.0
2022-04-29,33.0,74.0,0.2,Weekday,0,1201.0
2022-04-30,37.3,62.0,0.2,Weekend,1,1474.0
2022-05-01,29.8,78.0,2.4,Weekend,1,1296.0
2022-05-02,43.0,76.0,0.5,Weekday,0,1301.0
2022-05-03,21.4,66.0,4.5,Weekday,0,1087.0
2022-05-04,33.5,60.0,5.3,Weekday,0,1173.0
2022-05-05,35.8,55.0,7.5,Weekday,0,1252.0
2022-05-06,34.5,65.0,5.6,Weekday,0,1209.0
2022-05-07,29.0,71.0,0.6,Weekend,0,1251.0
2022-05-08,28.5,62.0,1.4,Weekend,0,1263.0
2022-05-09,32.2,43.0,0.4,Weekday,0,1279.0
2022-05-10,34.1,78.0,3.3,Weekday,0,1213.0
2022-05-11,33.0,67.0,4.4,Weekday,0,1217.0
2022-05-12,35.2,61.0,3.8,Weekday,0,1237.0
2022-05-13,24.9,74.0,1.1,Weekday,0,1123.0
2022-05-14,28.9,80.0,2.8,Weekend,0,1231.0
2022-05-15,25.3,37.0,0.2,Weekend,0,1283.0
2022-05-16,28.1,69.0,0.1,Weekday,0,1187.0
2022-05-17,35.1,51.0,2.8,Weekday,0,1287.0
2022-05-18,30.5,70.0,1.1,Weekday,0,1198.0
2022-05-19,43.0,66.0,10.8,Weekday,0,1288.0
2022-05-20,31.0,71.0,0.2,Weekday,0,1219.0
2022-05-21,30.3,60.0,3.9,Weekend,0,1212.0
2022-05-22,30.5,46.0,1.3,Weekend,0,1315.0
2022-05-23,26.8,60.0,3.5,Weekday,0,1187.0
2022-05-24,29.7,69.0,3.4,Weekday,0,1166.0
2022-05-25,35.6,75.0,5.0,Weekday,0,1246.0
2022-05-26,30.6,53.0,0.7,Weekday,0,1192.0
2022-05-27,26.0,75.0,6.0,Weekday,0,1127.0
2022-05-28,25.4,59.0,0.3,Weekend,0,1225.0
2022-05-29,27.7,69.0,0.2,Weekend,0,1222.0
2022-05-30,30.4,60.0,1.1,Weekday,0,1219.0
2022-05-31,36.0,67.0,3.5,Weekday,0,1260.0
2022-06-01,23.3,74.0,1.3,Weekday,0,1082.0
2022-06-02,28.4,53.0,3.5,Weekday,0,1221.0
2022-06-03,30.7,58.0,2.6,Weekday,0,1210.0
2022-06-04,20.8,67.0,0.5,Weekend,0,1182.0
2022-06-05,25.8,89.0,5.9,Weekend,0,1153.0
2022-06-06,26.6,56.0,0.1,Weekday,0,1185.0
2022-06-07,26.0,85.0,4.6,Weekday,0,1105.0
2022-06-08,31.0,85.0,0.7,Weekday,0,1176.0
2022-06-09,29.2,64.0,1.4,Weekday,0,1229.0
2022-06-10,27.2,62.0,1.1,Weekday,0,1160.0
2022-06-11,32.1,58.0,0.4,Weekend,0,1284.0
2022-06-12,38.6,64.0,0.9,Weekend,0,1312.0
2022-06-13,38.2,51.0,0.4,Weekday,0,1320.0
2022-06-14,20.4,64.0,0.5,Weekday,0,1101.0
2022-06-15,32.9,80.0,0.4,Weekday,0,1197.0
2022-06-16,29.1,59.0,1.3,Weekday,0,1236.0
2022-06-17,30.8,63.0,3.2,Weekday,0,1190.0
2022-06-18,28.0,48.0,1.7,Weekend,0,1262.0
2022-06-19,30.6,69.0,4.5,Weekend,0,1226.0
2022-06-20,30.8,68.0,2.0,Weekday,0,1194.0
2022-06-21,27.1,66.0,2.3,Weekday,0,1223.0
2022-06-22,25.5,63.0,2.2,Weekday,0,1123.0
2022-06-23,27.8,62.0,1.2,Weekday,0,1201.0
2022-06-24,31.2,70.0,2.3,Weekday,0,1249.0
2022-06-25,33.0,65.0,0.1,Weekend,0,1311.0
2022-06-26,34.3,68.0,3.9,Weekend,0,1278.0
2022-06-27,27.5,67.0,3.0,Weekday,0,1143.0
2022-06-28,31.4,76.0,0.6,Weekday,0,1225.0
2022-06-29,34.8,72.0,2.9,Weekday,0,1248.0
2022-06-30,35.8,67.0,0.0,Weekday,0,1233.0
2022-07-01,29.7,80.0,0.5,Weekday,0,1168.0
2022-07-02,28.9,69.0,0.1,Weekend,0,1216.0
2022-07-03,31.0,78.0,3.0,Weekend,0,1172.0
2022-07-04,24.3,71.0,2.8,Weekday,0,1102.0
2022-07-05,29.0,47.0,3.4,Weekday,0,1221.0
2022-07-06,33.7,78.0,0.0,Weekday,0,1233.0
2022-07-07,33.2,66.0,1.4,Weekday,0,1227.0
2022-07-08,28.6,64.0,2.4,Weekday,0,1213.0
2022-07-09,31.1,68.0,0.3,Weekend,0,1284.0
2022-07-10,25.9,62.0,2.1,Weekend,0,1212.0
2022-07-11,33.5,67.0,0.2,Weekday,0,1235.0
2022-07-12,29.6,59.0,0.4,Weekday,0,1224.0
2022-07-13,28.6,78.0,1.3,Weekday,0,1163.0
2022-07-14,28.2,64.0,2.1,Weekday,0,1155.0
2022-07-15,29.7,61.0,0.3,Weekday,0,1208.0
2022-07-16,27.8,56.0,0.4,Weekend,0,1267.0
2022-07-17,33.3,68.0,0.5,Weekend,0,1311.0
2022-07-18,28.0,67.0,0.5,Weekday,0,1203.0
2022-07-19,38.0,69.0,0.5,Weekday,0,1286.0
2022-07-20,37.3,55.0,1.0,Weekday,0,1327.0
2022-07-21,25.5,49.0,2.1,Weekday,0,1195.0
2022-07-22,30.3,71.0,1.2,Weekday,0,1193.0
2022-07-23,26.7,80.0,3.0,Weekend,0,1212.0
2022-07-24,28.4,55.0,2.5,Weekend,0,1266.0
2022-07-25,40.0,81.0,0.3,Weekday,0,1303.0
2022-07-26,28.5,68.0,0.1,Weekday,0,1165.0
2022-07-27,31.8,65.0,4.2,Weekday,0,1190.0
2022-07-28,32.7,61.0,0.2,Weekday,0,1228.0
2022-07-29,25.0,51.0,0.3,Weekday,0,1190.0
2022-07-30,25.7,75.0,0.0,Weekend,0,1233.0
2022-07-31,24.0,57.0,2.0,Weekend,0,1183.0
2022-08-01,25.6,57.0,1.7,Weekday,0,1192.0
2022-08-02,15.7,75.0,8.7,Weekday,0,979.0
2022-08-03,32.7,46.0,4.4,Weekday,0,1295.0
2022-08-04,40.3,50.0,1.1,Weekday,0,1306.0
2022-08-05,30.7,65.0,0.9,Weekday,0,1227.0
2022-08-06,22.9,68.0,0.7,Weekend,0,1197.0
2022-08-07,26.8,70.0,0.3,Weekend,0,1229.0
2022-08-08,27.7,62.0,0.3,Weekday,0,1174.0
2022-08-09,24.9,90.0,0.3,Weekday,0,1086.0
2022-08-10,34.3,63.0,0.2,Weekday,0,1281.0
2022-08-11,34.1,63.0,0.6,Weekday,0,1273.0
2022-08-12,24.2,57.0,0.7,Weekday,0,1185.0
2022-08-13,33.6,66.0,6.5,Weekend,0,1285.0
2022-08-14,37.6,71.0,1.7,Weekend,0,1285.0
2022-08-15,39.5,77.0,8.8,Weekday,0,1206.0
2022-08-16,44.3,50.0,0.9,Weekday,0,1365.0
2022-08-17,25.5,63.0,1.2,Weekday,0,1153.0
2022-08-18,44.1,69.0,0.8,Weekday,0,1327.0
2022-08-19,28.2,71.0,0.4,Weekday,0,1184.0
2022-08-20,27.0,65.0,0.3,Weekend,0,1251.0
2022-08-21,31.6,70.0,5.8,Weekend,0,1231.0
2022-08-22,27.1,57.0,8.7,Weekday,0,1137.0
2022-08-23,32.0,81.0,0.1,Weekday,0,1214.0
2022-08-24,23.4,75.0,0.3,Weekday,0,1117.0
2022-08-25,28.8,52.0,1.1,Weekday,0,1221.0
2022-08-26,36.4,54.0,0.4,Weekday,0,1287.0
2022-08-27,29.7,55.0,0.9,Weekend,0,1279.0
2022-08-28,30.7,72.0,0.3,Weekend,0,1231.0
2022-08-29,32.4,52.0,1.2,Weekday,0,1269.0
2022-08-30,35.9,62.0,0.6,Weekday,0,1271.0
2022-08-31,21.7,70.0,0.9,Weekday,0,1097.0
2022-09-01,32.9,64.0,0.2,Weekday,0,1251.0
2022-09-02,28.7,68.0,1.1,Weekday,1,1270.0
2022-09-03,30.8,54.0,8.2,Weekend,0,1235.0
2022-09-04,35.3,71.0,0.8,Weekend,0,1273.0
2022-09-05,24.0,59.0,4.2,Weekday,0,1107.0
2022-09-06,24.9,62.0,3.7,Weekday,0,1157.0
2022-09-07,20.3,67.0,6.1,Weekday,0,1102.0
2022-09-08,27.3,66.0,3.1,Weekday,0,1156.0
2022-09-09,36.7,65.0,2.2,Weekday,0,1250.0
2022-09-10,29.4,57.0,3.9,Weekend,0,1214.0
2022-09-11,23.3,62.0,0.2,Weekend,0,1155.0
2022-09-12,27.6,65.0,1.2,Weekday,0,1195.0
2022-09-13,22.6,51.0,9.1,Weekday,0,1079.0
2022-09-14,24.4,60.0,2.9,Weekday,0,1127.0
2022-09-15,31.9,69.0,6.5,Weekday,0,1194.0
2022-09-16,24.1,52.0,3.0,Weekday,0,1164.0
2022-09-17,35.6,77.0,4.2,Weekend,0,1277.0
2022-09-18,29.6,78.0,2.5,Weekend,0,1218.0
2022-09-19,30.4,53.0,2.9,Weekday,0,1216.0
2022-09-20,28.6,79.0,1.5,Weekday,0,1138.0
2022-09-21,33.9,64.0,5.2,Weekday,0,1212.0
2022-09-22,33.9,69.0,3.5,Weekday,0,1218.0
2022-09-23,31.7,60.0,3.7,Weekday,0,1181.0
2022-09-24,32.8,74.0,2.2,Weekend,0,1243.0
2022-09-25,28.9,69.0,0.7,Weekend,0,1230.0
2022-09-26,32.7,57.0,0.1,Weekday,0,1239.0
2022-09-27,28.3,53.0,5.5,Weekday,0,1183.0
2022-09-28,30.0,50.0,1.8,Weekday,0,1244.0
2022-09-29,28.6,67.0,0.7,Weekday,0,1204.0
2022-09-30,27.7,71.0,0.3,Weekday,0,1204.0
2022-10-01,26.6,72.0,3.5,Weekend,0,1164.0
2022-10-02,32.3,64.0,3.6,Weekend,0,1259.0
2022-10-03,36.6,53.0,3.4,Weekday,0,1308.0
2022-10-04,35.9,58.0,2.1,Weekday,0,1238.0
2022-10-05,23.7,77.0,0.9,Weekday,0,1095.0
2022-10-06,36.4,60.0,0.7,Weekday,0,1268.0
2022-10-07,28.4,66.0,0.0,Weekday,0,1233.0
2022-10-08,33.0,54.0,3.6,Weekend,0,1275.0
2022-10-09,25.5,68.0,0.2,Weekend,0,1230.0
2022-10-10,30.7,60.0,2.0,Weekday,0,1216.0
2022-10-11,31.6,75.0,1.4,Weekday,0,1176.0
2022-10-12,22.6,73.0,1.5,Weekday,0,1168.0
2022-10-13,33.0,60.0,5.2,Weekday,0,1228.0
2022-10-14,36.7,64.0,0.1,Weekday,0,1286.0
2022-10-15,29.1,59.0,3.0,Weekend,0,1259.0
2022-10-16,36.8,51.0,0.1,Weekend,0,1365.0
2022-10-17,29.1,56.0,0.1,Weekday,0,1262.0
2022-10-18,34.2,67.0,1.1,Weekday,0,1278.0
2022-10-19,18.9,68.0,0.1,Weekday,0,1074.0
2022-10-20,42.1,66.0,3.1,Weekday,0,1354.0
2022-10-21,37.5,62.0,1.5,Weekday,0,1269.0
2022-10-22,28.6,74.0,0.1,Weekend,0,1234.0
2022-10-23,20.1,66.0,0.1,Weekend,0,1129.0
2022-10-24,31.4,72.0,1.9,Weekday,0,1221.0
2022-10-25,22.8,47.0,3.3,Weekday,0,1151.0
2022-10-26,32.2,30.0,1.2,Weekday,0,1273.0
2022-10-27,32.1,68.0,1.6,Weekday,0,1241.0
2022-10-28,25.3,51.0,3.2,Weekday,0,1204.0
2022-10-29,35.6,63.0,1.9,Weekend,0,1340.0
2022-10-30,34.0,62.0,0.5,Weekend,0,1273.0
2022-10-31,34.9,81.0,1.9,Weekday,0,1249.0
2022-11-01,30.0,69.0,2.0,Weekday,0,1186.0
2022-11-02,22.9,67.0,2.6,Weekday,0,1163.0
2022-11-03,34.9,73.0,1.9,Weekday,0,1246.0
2022-11-04,28.6,69.0,7.0,Weekday,0,1158.0
2022-11-05,23.1,60.0,0.4,Weekend,0,1199.0
2022-11-06,36.8,76.0,6.0,Weekend,0,1276.0
2022-11-07,40.5,54.0,1.5,Weekday,0,1316.0
2022-11-08,29.8,68.0,2.2,Weekday,0,1170.0
2022-11-09,40.8,50.0,0.2,Weekday,0,1340.0
2022-11-10,30.5,67.0,1.0,Weekday,0,1230.0
2022-11-11,28.1,67.0,2.9,Weekday,0,1145.0
2022-11-12,26.8,82.0,2.5,Weekend,0,1208.0
2022-11-13,38.2,49.0,0.1,Weekend,0,1376.0
2022-11-14,26.1,59.0,1.6,Weekday,0,1191.0
2022-11-15,33.7,73.0,0.2,Weekday,0,1247.0
2022-11-16,27.2,68.0,11.0,Weekday,0,1140.0
2022-11-17,27.7,67.0,4.6,Weekday,0,1160.0
2022-11-18,35.2,55.0,0.0,Weekday,0,1283.0
2022-11-19,28.1,59.0,3.9,Weekend,0,1251.0
2022-11-20,28.0,77.0,5.0,Weekend,0,1170.0
2022-11-21,35.7,64.0,0.9,Weekday,0,1241.0
2022-11-22,38.0,69.0,2.5,Weekday,0,1260.0
2022-11-23,33.2,64.0,1.2,Weekday,0,1244.0
2022-11-24,26.7,53.0,2.1,Weekday,0,1229.0
2022-11-25,27.4,74.0,0.8,Weekday,0,1163.0
2022-11-26,30.4,70.0,0.8,Weekend,0,1290.0
2022-11-27,31.6,88.0,1.1,Weekend,0,1235.0
2022-11-28,25.1,55.0,0.3,Weekday,0,1170.0
2022-11-29,33.6,73.0,3.6,Weekday,0,1235.0
2022-11-30,30.4,52.0,0.9,Weekday,0,1231.0
2022-12-01,21.4,67.0,1.0,Weekday,0,1120.0
2022-12-02,25.4,75.0,4.5,Weekday,0,1095.0
2022-12-03,27.5,44.0,1.4,Weekend,0,1240.0
2022-12-04,29.6,63.0,1.6,Weekend,0,1263.0
2022-12-05,39.4,59.0,6.3,Weekday,0,1307.0
2022-12-06,31.2,58.0,4.4,Weekday,0,1253.0
2022-12-07,25.8,69.0,0.4,Weekday,0,1142.0
2022-12-08,31.1,76.0,1.3,Weekday,0,1222.0
2022-12-09,28.2,64.0,7.1,Weekday,0,1185.0
2022-12-10,31.6,67.0,0.9,Weekend,0,1258.0
2022-12-11,32.9,66.0,0.9,Weekend,0,1310.0
2022-12-12,36.0,65.0,0.4,Weekday,0,1287.0
2022-12-13,29.9,54.0,0.2,Weekday,0,1253.0
2022-12-14,38.2,76.0,2.7,Weekday,0,1300.0
2022-12-15,34.5,68.0,2.9,Weekday,0,1257.0
2022-12-16,26.5,69.0,6.9,Weekday,0,1090.0
2022-12-17,41.0,57.0,3.0,Weekend,0,1377.0
2022-12-18,31.6,60.0,0.6,Weekend,0,1252.0
2022-12-19,25.8,63.0,0.1,Weekday,0,1175.0
2022-12-20,38.3,50.0,8.5,Weekday,0,1282.0
2022-12-21,40.4,48.0,0.8,Weekday,0,1332.0
2022-12-22,29.8,59.0,0.7,Weekday,0,1196.0
2022-12-23,27.5,70.0,4.7,Weekday,0,1141.0
2022-12-24,29.1,58.0,1.8,Weekend,0,1249.0
2022-12-25,33.6,55.0,0.5,Weekend,0,1311.0
2022-12-26,36.4,57.0,4.4,Weekday,0,1270.0
2022-12-27,32.9,60.0,10.0,Weekday,0,1211.0
2022-12-28,30.5,61.0,0.2,Weekday,0,1216.0
2022-12-29,37.5,87.0,4.0,Weekday,0,1247.0
2022-12-30,28.4,76.0,1.0,Weekday,0,1166.0
