Date,AvgTemperature,AvgHumidity,Rainfall_mm,DayType,Is_Holiday,WaterConsumption_m3
2022-12-31,35.2,75.0,1.5,Weekend,0,1303.0
2023-01-01,28.6,77.0,4.9,Weekend,1,1291.0
2023-01-02,32.2,55.0,7.3,Weekday,0,1270.0
2023-01-03,29.4,53.0,0.6,Weekday,0,1234.0
2023-01-04,29.7,54.0,0.5,Weekday,0,1259.0
2023-01-05,28.1,78.0,0.2,Weekday,0,1150.0
2023-01-06,36.7,60.0,1.7,Weekday,0,1270.0
2023-01-07,26.3,52.0,0.0,Weekend,0,1244.0
2023-01-08,26.3,61.0,1.1,Weekend,0,1275.0
2023-01-09,40.6,63.0,0.2,Weekday,0,1315.0
2023-01-10,34.9,68.0,1.0,Weekday,0,1232.0
2023-01-11,18.1,68.0,0.1,Weekday,0,1111.0
2023-01-12,27.2,57.0,3.6,Weekday,0,1181.0
2023-01-13,20.9,72.0,0.5,Weekday,0,1098.0
2023-01-14,25.2,59.0,0.8,Weekend,0,1208.0
2023-01-15,14.3,63.0,4.1,Weekend,0,1096.0
2023-01-16,29.3,72.0,2.7,Weekday,0,1197.0
2023-01-17,24.3,59.0,0.5,Weekday,0,1178.0
2023-01-18,30.3,59.0,0.1,Weekday,0,1215.0
2023-01-19,21.9,71.0,2.5,Weekday,0,1085.0
2023-01-20,30.4,56.0,1.0,Weekday,0,1147.0
2023-01-21,27.9,61.0,2.9,Weekend,0,1214.0
2023-01-22,37.5,71.0,1.2,Weekend,0,1310.0
2023-01-23,37.1,86.0,0.8,Weekday,0,1234.0
2023-01-24,33.9,71.0,1.2,Weekday,0,1226.0
2023-01-25,28.4,70.0,2.8,Weekday,0,1226.0
2023-01-26,39.9,70.0,4.7,Weekday,0,1285.0
2023-01-27,22.2,54.0,0.1,Weekday,0,1129.0
2023-01-28,23.0,66.0,1.5,Weekend,0,1194.0
2023-01-29,29.6,65.0,0.1,Weekend,0,1263.0
2023-01-30,41.3,68.0,1.3,Weekday,0,1290.0
2023-01-31,29.0,66.0,4.3,Weekday,0,1182.0
2023-02-01,29.1,69.0,0.9,Weekday,0,1199.0
2023-02-02,22.8,62.0,5.4,Weekday,0,1137.0
2023-02-03,34.7,66.0,2.0,Weekday,0,1209.0
2023-02-04,34.8,53.0,5.4,Weekend,0,1318.0
2023-02-05,33.9,62.0,2.8,Weekend,0,1319.0
2023-02-06,26.9,79.0,0.2,Weekday,0,1188.0
2023-02-07,26.5,68.0,0.5,Weekday,0,1142.0
2023-02-08,23.5,65.0,1.0,Weekday,0,1137.0
2023-02-09,30.4,84.0,0.4,Weekday,0,1173.0
2023-02-10,24.6,51.0,1.4,Weekday,0,1191.0
2023-02-11,24.1,54.0,1.3,Weekend,0,1213.0
2023-02-12,27.9,82.0,6.3,Weekend,0,1159.0
2023-02-13,27.6,65.0,1.1,Weekday,0,1185.0
2023-02-14,27.3,63.0,3.1,Weekday,0,1165.0
2023-02-15,32.3,53.0,5.7,Weekday,0,1240.0
2023-02-16,30.4,69.0,4.2,Weekday,0,1169.0
2023-02-17,28.6,70.0,0.5,Weekday,0,1163.0
2023-02-18,30.9,54.0,1.4,Weekend,0,1310.0
2023-02-19,25.0,64.0,0.9,Weekend,0,1253.0
2023-02-20,30.5,62.0,1.0,Weekday,0,1252.0
2023-02-21,30.8,68.0,0.9,Weekday,0,1206.0
2023-02-22,22.5,54.0,3.5,Weekday,0,1161.0
2023-02-23,35.0,78.0,1.2,Weekday,0,1214.0
2023-02-24,25.6,74.0,1.5,Weekday,0,1151.0
2023-02-25,30.5,61.0,8.1,Weekend,0,1221.0
2023-02-26,35.8,63.0,0.1,Weekend,0,1347.0
2023-02-27,34.6,64.0,1.3,Weekday,0,1274.0
2023-02-28,30.2,57.0,3.0,Weekday,0,1255.0
2023-03-01,28.2,61.0,0.3,Weekday,0,1194.0
2023-03-02,34.7,62.0,1.9,Weekday,0,1285.0
2023-03-03,33.4,81.0,0.5,Weekday,0,1220.0
2023-03-04,26.9,74.0,4.0,Weekend,0,1193.0
2023-03-05,26.0,74.0,0.8,Weekend,0,1205.0
2023-03-06,19.6,69.0,0.8,Weekday,0,1128.0
2023-03-07,30.8,54.0,1.8,Weekday,0,1228.0
2023-03-08,29.6,65.0,0.4,Weekday,0,1202.0
2023-03-09,35.7,75.0,0.7,Weekday,0,1202.0
2023-03-10,31.8,52.0,1.1,Weekday,0,1246.0
2023-03-11,36.7,71.0,0.9,Weekend,0,1316.0
2023-03-12,26.5,88.0,1.5,Weekend,0,1156.0
2023-03-13,35.7,76.0,1.8,Weekday,0,1216.0
2023-03-14,27.4,79.0,1.7,Weekday,0,1110.0
2023-03-15,33.9,67.0,2.1,Weekday,0,1223.0
2023-03-16,22.7,75.0,0.7,Weekday,0,1142.0
2023-03-17,31.2,58.0,0.3,Weekday,0,1205.0
2023-03-18,20.1,73.0,2.9,Weekend,0,1146.0
2023-03-19,28.7,72.0,3.8,Weekend,0,1232.0
2023-03-20,32.2,68.0,0.6,Weekday,0,1272.0
2023-03-21,27.4,78.0,1.0,Weekday,0,1174.0
2023-03-22,24.7,60.0,1.4,Weekday,0,1179.0
2023-03-23,34.2,63.0,1.5,Weekday,0,1256.0
2023-03-24,29.5,66.0,2.2,Weekday,0,1192.0
2023-03-25,27.6,55.0,0.1,Weekend,0,1273.0
2023-03-26,30.2,67.0,2.6,Weekend,0,1270.0
2023-03-27,43.2,48.0,0.1,Weekday,0,1379.0
2023-03-28,35.8,75.0,1.3,Weekday,0,1267.0
2023-03-29,35.8,65.0,3.5,Weekday,0,1308.0
2023-03-30,32.2,60.0,1.2,Weekday,0,1237.0
2023-03-31,30.8,57.0,0.3,Weekday,0,1234.0
2023-04-01,18.0,63.0,8.4,Weekend,0,1100.0
2023-04-02,26.6,72.0,4.4,Weekend,0,1193.0
2023-04-03,27.6,70.0,3.0,Weekday,0,1185.0
2023-04-04,20.6,58.0,1.1,Weekday,0,1126.0
2023-04-05,24.2,57.0,0.4,Weekday,0,1170.0
2023-04-06,20.1,72.0,5.7,Weekday,0,1064.0
2023-04-07,29.8,58.0,1.5,Weekday,0,1224.0
2023-04-08,34.1,66.0,3.8,Weekend,0,1270.0
2023-04-09,35.5,66.0,0.8,Weekend,0,1284.0
2023-04-10,32.1,68.0,0.8,Weekday,0,1230.0
2023-04-11,25.2,74.0,8.5,Weekday,0,1141.0
2023-04-12,20.3,52.0,1.5,Weekday,0,1126.0
2023-04-13,21.2,46.0,0.3,Weekday,0,1138.0
2023-04-14,23.7,59.0,0.5,Weekday,0,1195.0
2023-04-15,25.6,83.0,1.3,Weekend,0,1174.0
2023-04-16,29.2,85.0,0.1,Weekend,0,1230.0
2023-04-17,24.9,83.0,1.2,Weekday,0,1102.0
2023-04-18,31.7,63.0,1.1,Weekday,0,1226.0
2023-04-19,28.8,47.0,3.0,Weekday,0,1247.0
2023-04-20,30.1,42.0,0.9,Weekday,0,1255.0
2023-04-21,35.7,59.0,8.1,Weekday,0,1241.0
2023-04-22,24.1,63.0,0.4,Weekend,0,1173.0
2023-04-23,32.1,78.0,1.8,Weekend,0,1262.0
2023-04-24,29.9,74.0,0.2,Weekday,0,1174.0
2023-04-25,28.3,67.0,2.6,Weekday,0,1198.0
2023-04-26,34.4,56.0,10.5,Weekday,0,1224.0
2023-04-27,34.4,55.0,3.4,Weekday,0,1263.0
2023-04-28,25.3,68.0,1.6,Weekday,0,1164.0
2023-04-29,29.1,72.0,1.3,Weekend,0,1238.0
2023-04-30,31.4,69.0,3.6,Weekend,1,1382.0
2023-05-01,28.6,55.0,5.5,Weekday,1,1320.0
2023-05-02,32.9,72.0,9.1,Weekday,0,1155.0
2023-05-03,31.4,69.0,1.0,Weekday,0,1208.0
2023-05-04,39.2,54.0,9.4,Weekday,0,1294.0
2023-05-05,22.3,57.0,0.3,Weekday,0,1129.0
2023-05-06,29.4,72.0,0.6,Weekend,0,1206.0
2023-05-07,25.5,63.0,0.2,Weekend,0,1203.0
2023-05-08,33.0,81.0,0.6,Weekday,0,1203.0
2023-05-09,21.9,70.0,2.9,Weekday,0,1023.0
2023-05-10,31.7,60.0,3.8,Weekday,0,1196.0
2023-05-11,26.8,65.0,3.0,Weekday,0,1127.0
2023-05-12,26.3,66.0,2.0,Weekday,0,1184.0
2023-05-13,22.8,58.0,1.4,Weekend,0,1214.0
2023-05-14,27.7,56.0,2.5,Weekend,0,1248.0
2023-05-15,35.4,72.0,1.0,Weekday,0,1247.0
2023-05-16,29.9,73.0,3.7,Weekday,0,1185.0
2023-05-17,33.1,71.0,2.3,Weekday,0,1198.0
2023-05-18,38.3,80.0,2.4,Weekday,0,1276.0
2023-05-19,31.3,60.0,1.5,Weekday,0,1227.0
2023-05-20,27.2,82.0,4.3,Weekend,0,1195.0
2023-05-21,32.3,56.0,0.6,Weekend,0,1316.0
2023-05-22,27.3,55.0,1.0,Weekday,0,1209.0
2023-05-23,27.5,47.0,3.0,Weekday,0,1212.0
2023-05-24,22.4,61.0,1.4,Weekday,0,1140.0
2023-05-25,34.6,60.0,4.4,Weekday,0,1243.0
2023-05-26,28.1,70.0,0.9,Weekday,0,1186.0
2023-05-27,30.9,67.0,0.9,Weekend,0,1265.0
2023-05-28,24.8,53.0,4.4,Weekend,0,1200.0
2023-05-29,32.2,61.0,1.2,Weekday,0,1246.0
2023-05-30,26.2,61.0,1.5,Weekday,0,1178.0
2023-05-31,29.3,47.0,0.8,Weekday,0,1259.0
2023-06-01,34.4,55.0,0.6,Weekday,0,1235.0
2023-06-02,34.0,57.0,2.1,Weekday,0,1256.0
2023-06-03,29.9,79.0,0.3,Weekend,0,1215.0
2023-06-04,21.2,67.0,4.2,Weekend,0,1137.0
2023-06-05,45.0,72.0,3.0,Weekday,0,1342.0
2023-06-06,38.7,50.0,0.4,Weekday,0,1296.0
2023-06-07,33.6,77.0,2.4,Weekday,0,1213.0
2023-06-08,26.2,78.0,1.8,Weekday,0,1138.0
2023-06-09,29.4,45.0,0.4,Weekday,0,1221.0
2023-06-10,27.3,58.0,0.6,Weekend,0,1247.0
2023-06-11,36.3,70.0,1.1,Weekend,0,1292.0
2023-06-12,31.3,71.0,2.4,Weekday,0,1243.0
2023-06-13,26.1,58.0,2.0,Weekday,0,1199.0
2023-06-14,27.6,62.0,1.5,Weekday,0,1186.0
2023-06-15,35.6,59.0,2.9,Weekday,0,1255.0
2023-06-16,38.0,66.0,2.8,Weekday,0,1284.0
2023-06-17,37.6,77.0,1.9,Weekend,0,1318.0
2023-06-18,33.8,57.0,3.1,Weekend,0,1304.0
2023-06-19,28.7,75.0,0.8,Weekday,0,1153.0
2023-06-20,13.8,57.0,4.3,Weekday,0,1038.0
2023-06-21,31.5,57.0,1.9,Weekday,0,1233.0
2023-06-22,30.0,73.0,3.5,Weekday,0,1182.0
2023-06-23,30.7,74.0,1.6,Weekday,0,1197.0
2023-06-24,30.3,74.0,0.5,Weekend,0,1257.0
2023-06-25,23.4,52.0,1.6,Weekend,0,1239.0
2023-06-26,32.8,60.0,0.9,Weekday,0,1264.0
2023-06-27,33.2,73.0,2.4,Weekday,0,1226.0
2023-06-28,33.4,65.0,1.3,Weekday,0,1212.0
2023-06-29,34.7,54.0,3.6,Weekday,0,1285.0
2023-06-30,33.0,70.0,2.3,Weekday,0,1235.0
2023-07-01,27.9,58.0,2.3,Weekend,0,1236.0
2023-07-02,29.6,83.0,0.5,Weekend,0,1218.0
2023-07-03,30.5,80.0,8.3,Weekday,0,1145.0
2023-07-04,30.5,71.0,3.7,Weekday,0,1176.0
2023-07-05,35.0,79.0,3.1,Weekday,0,1182.0
2023-07-06,33.2,66.0,0.8,Weekday,0,1214.0
2023-07-07,40.4,73.0,1.5,Weekday,0,1272.0
2023-07-08,41.0,80.0,0.3,Weekend,0,1299.0
2023-07-09,30.4,67.0,1.5,Weekend,0,1230.0
2023-07-10,10.8,62.0,0.3,Weekday,0,1045.0
2023-07-11,36.2,48.0,1.6,Weekday,0,1308.0
2023-07-12,27.3,64.0,2.1,Weekday,0,1155.0
2023-07-13,26.0,73.0,1.0,Weekday,0,1135.0
2023-07-14,28.0,74.0,1.4,Weekday,0,1190.0
2023-07-15,27.8,70.0,4.2,Weekend,0,1231.0
2023-07-16,33.1,60.0,0.2,Weekend,0,1301.0
2023-07-17,22.2,45.0,3.1,Weekday,0,1180.0
2023-07-18,24.6,60.0,0.4,Weekday,0,1149.0
2023-07-19,31.7,62.0,0.1,Weekday,0,1237.0
2023-07-20,33.1,62.0,0.4,Weekday,0,1216.0
2023-07-21,33.2,71.0,2.9,Weekday,0,1208.0
2023-07-22,26.1,85.0,1.0,Weekend,0,1177.0
2023-07-23,25.1,66.0,4.1,Weekend,0,1155.0
2023-07-24,27.5,63.0,1.5,Weekday,0,1193.0
2023-07-25,31.2,62.0,0.0,Weekday,0,1243.0
2023-07-26,37.4,66.0,2.5,Weekday,0,1290.0
2023-07-27,19.8,57.0,0.2,Weekday,0,1170.0
2023-07-28,28.9,66.0,3.1,Weekday,0,1190.0
2023-07-29,23.3,70.0,0.4,Weekend,0,1180.0
2023-07-30,21.7,67.0,0.8,Weekend,0,1137.0
2023-07-31,34.8,70.0,2.9,Weekday,0,1241.0
2023-08-01,32.7,69.0,6.2,Weekday,0,1209.0
2023-08-02,32.2,47.0,0.9,Weekday,0,1236.0
2023-08-03,34.6,71.0,3.5,Weekday,0,1222.0
2023-08-04,27.6,58.0,0.4,Weekday,0,1198.0
2023-08-05,27.8,54.0,3.3,Weekend,0,1254.0
2023-08-06,40.9,54.0,2.1,Weekend,0,1398.0
2023-08-07,28.8,69.0,0.4,Weekday,0,1177.0
2023-08-08,33.7,63.0,0.7,Weekday,0,1252.0
2023-08-09,30.0,48.0,0.3,Weekday,0,1254.0
2023-08-10,20.8,70.0,1.0,Weekday,0,1099.0
2023-08-11,19.8,51.0,0.5,Weekday,0,1125.0
2023-08-12,27.1,66.0,2.1,Weekend,0,1233.0
2023-08-13,35.3,67.0,10.4,Weekend,0,1253.0
2023-08-14,33.9,74.0,0.0,Weekday,0,1207.0
2023-08-15,34.6,83.0,1.6,Weekday,0,1239.0
2023-08-16,25.1,51.0,1.7,Weekday,0,1159.0
2023-08-17,38.1,64.0,4.9,Weekday,0,1267.0
2023-08-18,25.2,62.0,1.4,Weekday,0,1167.0
2023-08-19,31.1,69.0,1.6,Weekend,0,1264.0
2023-08-20,29.9,67.0,1.3,Weekend,0,1252.0
2023-08-21,29.1,61.0,0.6,Weekday,0,1147.0
2023-08-22,36.7,61.0,0.1,Weekday,0,1270.0
2023-08-23,26.5,54.0,1.1,Weekday,0,1197.0
2023-08-24,23.3,75.0,0.1,Weekday,0,1120.0
2023-08-25,30.1,70.0,1.6,Weekday,0,1203.0
2023-08-26,28.0,74.0,0.7,Weekend,0,1239.0
2023-08-27,46.9,62.0,1.5,Weekend,0,1438.0
2023-08-28,33.4,58.0,0.3,Weekday,0,1242.0
2023-08-29,28.0,54.0,5.4,Weekday,0,1174.0
2023-08-30,24.7,69.0,4.5,Weekday,0,1159.0
2023-08-31,20.6,55.0,0.4,Weekday,0,1130.0
2023-09-01,24.9,83.0,0.8,Weekday,0,1117.0
2023-09-02,30.6,52.0,1.9,Weekend,1,1393.0
2023-09-03,37.1,68.0,0.2,Weekend,0,1349.0
2023-09-04,35.6,81.0,0.9,Weekday,0,1211.0
2023-09-05,31.1,71.0,0.6,Weekday,0,1196.0
2023-09-06,28.4,67.0,4.9,Weekday,0,1133.0
2023-09-07,31.3,55.0,3.8,Weekday,0,1218.0
2023-09-08,27.4,51.0,1.7,Weekday,0,1215.0
2023-09-09,38.6,73.0,1.5,Weekend,0,1315.0
2023-09-10,29.1,80.0,5.3,Weekend,0,1230.0
2023-09-11,29.6,61.0,5.4,Weekday,0,1189.0
2023-09-12,18.9,54.0,7.0,Weekday,0,1084.0
2023-09-13,29.0,40.0,0.3,Weekday,0,1241.0
2023-09-14,34.2,55.0,0.4,Weekday,0,1243.0
2023-09-15,24.7,64.0,2.3,Weekday,0,1146.0
2023-09-16,26.2,81.0,1.6,Weekend,0,1189.0
2023-09-17,34.0,72.0,0.0,Weekend,0,1284.0
2023-09-18,22.6,68.0,0.1,Weekday,0,1134.0
2023-09-19,35.3,61.0,4.4,Weekday,0,1236.0
2023-09-20,27.3,59.0,4.1,Weekday,0,1150.0
2023-09-21,28.1,79.0,0.9,Weekday,0,1156.0
2023-09-22,24.4,67.0,4.4,Weekday,0,1132.0
2023-09-23,31.9,44.0,1.8,Weekend,0,1309.0
2023-09-24,42.3,58.0,3.3,Weekend,0,1385.0
2023-09-25,33.9,56.0,1.1,Weekday,0,1277.0
2023-09-26,25.7,60.0,0.2,Weekday,0,1191.0
2023-09-27,35.7,71.0,1.1,Weekday,0,1267.0
2023-09-28,28.4,64.0,1.2,Weekday,0,1210.0
2023-09-29,36.9,64.0,1.6,Weekday,0,1283.0
2023-09-30,34.0,78.0,0.2,Weekend,0,1280.0
2023-10-01,15.3,58.0,9.5,Weekend,0,1118.0
2023-10-02,25.0,84.0,0.6,Weekday,0,1135.0
2023-10-03,34.7,58.0,0.4,Weekday,0,1252.0
2023-10-04,30.8,66.0,1.5,Weekday,0,1171.0
2023-10-05,24.9,62.0,1.5,Weekday,0,1153.0
2023-10-06,26.8,66.0,1.2,Weekday,0,1182.0
2023-10-07,20.5,69.0,3.0,Weekend,0,1161.0
2023-10-08,29.6,69.0,1.5,Weekend,0,1215.0
2023-10-09,41.1,57.0,1.9,Weekday,0,1342.0
2023-10-10,34.0,54.0,2.6,Weekday,0,1282.0
2023-10-11,41.0,90.0,0.1,Weekday,0,1282.0
2023-10-12,34.4,60.0,1.7,Weekday,0,1264.0
2023-10-13,35.1,72.0,4.3,Weekday,0,1223.0
2023-10-14,39.9,49.0,0.0,Weekend,0,1382.0
2023-10-15,31.9,62.0,1.0,Weekend,0,1296.0
2023-10-16,29.1,64.0,5.2,Weekday,0,1189.0
2023-10-17,35.2,70.0,0.9,Weekday,0,1241.0
2023-10-18,37.3,38.0,1.2,Weekday,0,1382.0
2023-10-19,27.6,67.0,8.0,Weekday,0,1112.0
2023-10-20,26.4,54.0,0.4,Weekday,0,1189.0
2023-10-21,30.7,68.0,0.1,Weekend,0,1245.0
2023-10-22,34.2,55.0,3.9,Weekend,0,1310.0
2023-10-23,34.0,56.0,4.1,Weekday,0,1209.0
2023-10-24,22.9,62.0,1.3,Weekday,0,1164.0
2023-10-25,39.6,54.0,1.4,Weekday,0,1341.0
2023-10-26,26.8,60.0,3.6,Weekday,0,1175.0
2023-10-27,28.7,53.0,2.7,Weekday,0,1201.0
2023-10-28,25.5,47.0,0.6,Weekend,0,1262.0
2023-10-29,43.5,75.0,0.0,Weekend,0,1382.0
2023-10-30,31.2,52.0,1.3,Weekday,0,1261.0
2023-10-31,25.7,63.0,3.9,Weekday,0,1149.0
2023-11-01,34.3,73.0,4.5,Weekday,0,1211.0
2023-11-02,33.8,59.0,6.3,Weekday,0,1250.0
2023-11-03,29.1,57.0,4.2,Weekday,0,1209.0
2023-11-04,34.2,67.0,1.7,Weekend,0,1286.0
2023-11-05,25.9,76.0,1.2,Weekend,0,1198.0
2023-11-06,27.5,53.0,3.0,Weekday,0,1198.0
2023-11-07,19.9,63.0,2.7,Weekday,0,1109.0
2023-11-08,23.4,48.0,1.5,Weekday,0,1196.0
2023-11-09,39.0,61.0,0.2,Weekday,0,1300.0
2023-11-10,38.2,65.0,5.2,Weekday,0,1253.0
2023-11-11,30.3,56.0,1.2,Weekend,0,1280.0
2023-11-12,38.3,60.0,0.9,Weekend,0,1338.0
2023-11-13,29.2,51.0,2.0,Weekday,0,1202.0
2023-11-14,28.8,66.0,2.2,Weekday,0,1205.0
2023-11-15,30.3,76.0,0.5,Weekday,0,1183.0
2023-11-16,29.4,54.0,3.6,Weekday,0,1171.0
2023-11-17,28.9,59.0,0.7,Weekday,0,1224.0
2023-11-18,35.7,70.0,0.4,Weekend,0,1296.0
2023-11-19,30.8,77.0,1.0,Weekend,0,1251.0
2023-11-20,33.6,50.0,2.6,Weekday,0,1285.0
2023-11-21,35.2,63.0,6.7,Weekday,0,1236.0
2023-11-22,31.9,68.0,3.3,Weekday,0,1166.0
2023-11-23,25.1,64.0,5.6,Weekday,0,1096.0
2023-11-24,23.2,40.0,0.3,Weekday,0,1177.0
2023-11-25,30.7,70.0,0.1,Weekend,0,1255.0
2023-11-26,29.1,80.0,1.6,Weekend,0,1237.0
2023-11-27,30.4,66.0,0.7,Weekday,0,1214.0
2023-11-28,29.9,55.0,3.5,Weekday,0,1264.0
2023-11-29,42.9,60.0,2.2,Weekday,0,1308.0
2023-11-30,23.3,83.0,7.1,Weekday,0,1074.0
2023-12-01,20.1,74.0,0.6,Weekday,0,1081.0
2023-12-02,31.7,71.0,1.3,Weekend,0,1263.0
2023-12-03,28.1,69.0,1.4,Weekend,0,1261.0
2023-12-04,31.6,58.0,0.5,Weekday,0,1274.0
2023-12-05,32.9,63.0,1.8,Weekday,0,1235.0
2023-12-06,36.4,64.0,1.2,Weekday,0,1287.0
2023-12-07,22.5,70.0,1.2,Weekday,0,1123.0
2023-12-08,27.2,80.0,0.9,Weekday,0,1126.0
2023-12-09,32.1,76.0,0.0,Weekend,0,1259.0
2023-12-10,33.9,51.0,1.5,Weekend,0,1309.0
2023-12-11,41.0,67.0,0.8,Weekday,0,1311.0
2023-12-12,34.8,72.0,0.0,Weekday,0,1227.0
2023-12-13,29.7,71.0,0.7,Weekday,0,1195.0
2023-12-14,25.5,59.0,0.7,Weekday,0,1180.0
2023-12-15,27.2,94.0,1.0,Weekday,0,1133.0
2023-12-16,27.0,52.0,0.3,Weekend,0,1261.0
2023-12-17,33.3,54.0,1.4,Weekend,0,1341.0
2023-12-18,31.3,67.0,2.4,Weekday,0,1251.0
2023-12-19,23.4,86.0,2.0,Weekday,0,1084.0
2023-12-20,27.8,57.0,3.3,Weekday,0,1207.0
2023-12-21,34.4,62.0,1.2,Weekday,0,1296.0
2023-12-22,31.8,76.0,1.5,Weekday,0,1218.0
2023-12-23,32.8,65.0,3.3,Weekend,0,1286.0
2023-12-24,31.9,62.0,1.1,Weekend,0,1243.0
2023-12-25,38.1,71.0,2.4,Weekday,0,1256.0
2023-12-26,31.2,68.0,1.1,Weekday,0,1202.0
2023-12-27,28.1,75.0,1.1,Weekday,0,1193.0
2023-12-28,25.4,78.0,2.9,Weekday,0,1109.0
2023-12-29,31.2,68.0,0.4,Weekday,0,1212.0
2023-12-30,17.8,68.0,0.8,Weekend,0,1145.0
2023-12-31,29.1,67.0,0.5,Weekend,0,1229.0
